,store,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
426,1,2014-05-30,4767.804363045387,3514.030086908814,5879.353161338007,4767.804363045387,4767.804363045387,-0.014146452173785762,-0.014146452173785762,-0.014146452173785762,-0.004137530691321118,-0.004137530691321118,-0.004137530691321118,-0.010008921482464647,-0.010008921482464647,-0.010008921482464647,0.0,0.0,0.0,4700.356846649598
427,1,2014-05-31,4767.281740958632,3661.8860126761865,5985.997786188654,4767.281740958632,4767.281740958632,0.010853804350998942,0.010853804350998942,0.010853804350998942,0.020860566095410316,0.020860566095410316,0.020860566095410316,-0.010006761744411372,-0.010006761744411372,-0.010006761744411372,0.0,0.0,0.0,4819.024884261087
428,1,2014-06-02,4766.236496785122,3778.477850947088,6125.1893057150055,4766.236496785122,4766.236496785122,0.03888751775256862,0.03888751775256862,0.03888751775256862,0.04847695673980061,0.04847695673980061,0.04847695673980061,-0.009589438987231996,-0.009589438987231996,-0.009589438987231996,0.0,0.0,0.0,4951.583603166794
429,1,2014-06-03,4765.7138746983655,3572.634223806108,5762.165210195579,4765.7138746983655,4765.7138746983655,-0.018975270588393954,-0.018975270588393954,-0.018975270588393954,-0.009730028474023265,-0.009730028474023265,-0.009730028474023265,-0.009245242114370689,-0.009245242114370689,-0.009245242114370689,0.0,0.0,0.0,4675.2831643791005
430,1,2014-06-04,4765.191252611611,3450.334636837989,5766.529365649946,4765.191252611611,4765.191252611611,-0.03279613399234309,-0.03279613399234309,-0.03279613399234309,-0.023932099095114845,-0.023932099095114845,-0.023932099095114845,-0.008864034897228243,-0.008864034897228243,-0.008864034897228243,0.0,0.0,0.0,4608.91140179182
431,1,2014-06-05,4764.668630524855,3503.1038976963728,5811.165402319971,4764.668630524855,4764.668630524855,-0.04303684225657149,-0.04303684225657149,-0.04303684225657149,-0.03454833000005375,-0.03454833000005375,-0.03454833000005375,-0.008488512256517743,-0.008488512256517743,-0.008488512256517743,0.0,0.0,0.0,4559.612338268123
432,1,2014-06-06,4764.146008438101,3552.1176375262353,5766.356960098083,4764.146008438101,4764.146008438101,-0.012299460779517522,-0.012299460779517522,-0.012299460779517522,-0.00413753069133268,-0.00413753069133268,-0.00413753069133268,-0.00816193008818484,-0.00816193008818484,-0.00816193008818484,0.0,0.0,0.0,4705.5495814594215
433,1,2014-06-07,4763.623386351344,3633.8624685839854,5919.037496670074,4763.623386351344,4763.623386351344,0.012933827940686596,0.012933827940686596,0.012933827940686596,0.02086056609533564,0.02086056609533564,0.02086056609533564,-0.007926738154649041,-0.007926738154649041,-0.007926738154649041,0.0,0.0,0.0,4825.2352716046435
434,1,2014-06-10,4762.0555200910785,3546.6008887637245,5816.999505671984,4762.0555200910785,4762.0555200910785,-0.01788372979987034,-0.01788372979987034,-0.01788372979987034,-0.009730028474008242,-0.009730028474008242,-0.009730028474008242,-0.008153701325862099,-0.008153701325862099,-0.008153701325862099,0.0,0.0,0.0,4676.892205877789
435,1,2014-06-11,4761.532898004323,3427.7781949123087,5731.988966373904,4761.532898004323,4761.532898004323,-0.03257816826261535,-0.03257816826261535,-0.03257816826261535,-0.02393209909515511,-0.02393209909515511,-0.02393209909515511,-0.008646069167460243,-0.008646069167460243,-0.008646069167460243,0.0,0.0,0.0,4606.4108780651595
436,1,2014-06-12,4761.010275917568,3457.675537487458,5695.734873117951,4761.010275917568,4761.010275917568,-0.043933117057084164,-0.043933117057084164,-0.043933117057084164,-0.034548329999880986,-0.034548329999880986,-0.034548329999880986,-0.009384787057203177,-0.009384787057203177,-0.009384787057203177,0.0,0.0,0.0,4551.844254155701
437,1,2014-06-13,4760.487653830812,3513.598098827287,5777.943665700793,4760.487653830812,4760.487653830812,-0.0145193588232898,-0.0145193588232898,-0.0145193588232898,-0.004137530691344241,-0.004137530691344241,-0.004137530691344241,-0.01038182813194556,-0.01038182813194556,-0.01038182813194556,0.0,0.0,0.0,4691.368425411001
438,1,2014-06-14,4759.965031744056,3622.9095093597252,5958.104016984676,4759.965031744056,4759.965031744056,0.009219489696338826,0.009219489696338826,0.009219489696338826,0.020860566095460383,0.020860566095460383,0.020860566095460383,-0.011641076399121555,-0.011641076399121555,-0.011641076399121555,0.0,0.0,0.0,4803.849480309154
439,1,2014-06-16,4758.919787570546,3701.9700214539307,6080.525457339329,4758.919787570546,4758.919787570546,0.03355738514600084,0.03355738514600084,0.03355738514600084,0.04847695673980424,0.04847695673980424,0.04847695673980424,-0.014919571593803398,-0.014919571593803398,-0.014919571593803398,0.0,0.0,0.0,4918.616691760975
440,1,2014-06-17,4758.397165483791,3552.702431340592,5824.150024283253,4758.397165483791,4758.397165483791,-0.026634452422172848,-0.026634452422172848,-0.026634452422172848,-0.009730028474028497,-0.009730028474028497,-0.009730028474028497,-0.01690442394814435,-0.01690442394814435,-0.01690442394814435,0.0,0.0,0.0,4631.659862573911
441,1,2014-06-18,4757.874543397035,3378.0691640195087,5758.912363049355,4757.874543397035,4757.874543397035,-0.04301536828010262,-0.04301536828010262,-0.04301536828010262,-0.02393209909509608,-0.02393209909509608,-0.02393209909509608,-0.01908326918500654,-0.01908326918500654,-0.01908326918500654,0.0,0.0,0.0,4553.212817682286
442,1,2014-06-20,4756.829299223525,3450.7597880746584,5766.664379379144,4756.829299223525,4756.829299223525,-0.028007812556959614,-0.028007812556959614,-0.028007812556959614,-0.004137530691401793,-0.004137530691401793,-0.004137530691401793,-0.023870281865557817,-0.023870281865557817,-0.023870281865557817,0.0,0.0,0.0,4623.600915845419
443,1,2014-06-21,4756.306677136769,3631.1653488018114,5841.902208898532,4756.306677136769,4756.306677136769,-0.005526623078979591,-0.005526623078979591,-0.005526623078979591,0.02086056609537927,0.02086056609537927,0.02086056609537927,-0.026387189174358863,-0.026387189174358863,-0.026387189174358863,0.0,0.0,0.0,4730.020362884201
444,1,2014-06-23,4755.261432963259,3666.449510603661,5995.470290991131,4755.261432963259,4755.261432963259,0.01706963864478642,0.01706963864478642,0.01706963864478642,0.048476956739803324,0.048476956739803324,0.048476956739803324,-0.0314073180950169,-0.0314073180950169,-0.0314073180950169,0.0,0.0,0.0,4836.432027285431
445,1,2014-06-24,4754.7388108765035,3438.518892467734,5698.167096315255,4754.7388108765035,4754.7388108765035,-0.043529230543408494,-0.043529230543408494,-0.043529230543408494,-0.009730028474048753,-0.009730028474048753,-0.009730028474048753,-0.03379920206935975,-0.03379920206935975,-0.03379920206935975,0.0,0.0,0.0,4547.768689004168
446,1,2014-06-25,4754.216188789748,3358.2434535130983,5656.5633174177465,4754.216188789748,4754.216188789748,-0.05996972324470918,-0.05996972324470918,-0.05996972324470918,-0.023932099095235658,-0.023932099095235658,-0.023932099095235658,-0.03603762414947353,-0.03603762414947353,-0.03603762414947353,0.0,0.0,0.0,4469.107159702511
447,1,2014-06-26,4753.693566702993,3291.440373031296,5511.955140380053,4753.693566702993,4753.693566702993,-0.07261691936537722,-0.07261691936537722,-0.07261691936537722,-0.034548329999896495,-0.034548329999896495,-0.034548329999896495,-0.03806858936548072,-0.03806858936548072,-0.03806858936548072,0.0,0.0,0.0,4408.49498428201
448,1,2014-06-27,4753.170944616238,3426.742107143266,5791.177931382655,4753.170944616238,4753.170944616238,-0.043979103495246336,-0.043979103495246336,-0.043979103495246336,-0.004137530691289197,-0.004137530691289197,-0.004137530691289197,-0.03984157280395714,-0.03984157280395714,-0.03984157280395714,0.0,0.0,0.0,4544.130747712362
449,1,2014-06-28,4752.6483225294805,3521.422861087916,5763.550978629226,4752.6483225294805,4752.6483225294805,-0.020450430864253133,-0.020450430864253133,-0.020450430864253133,0.020860566095404307,0.020860566095404307,0.020860566095404307,-0.04131099695965744,-0.04131099695965744,-0.04131099695965744,0.0,0.0,0.0,4655.454616587483
450,1,2014-06-30,4751.603078358209,3581.198011234082,6018.137376904358,4751.603078358209,4751.603078358209,0.005287321303607968,0.005287321303607968,0.005287321303607968,0.04847695673980208,0.04847695673980208,0.04847695673980208,-0.04318963543619411,-0.04318963543619411,-0.04318963543619411,0.0,0.0,0.0,4776.726330540701
451,1,2014-07-01,4751.0804562725725,3309.3106511896917,5595.938187375895,4751.0804562725725,4751.0804562725725,-0.05327395456044495,-0.05327395456044495,-0.05327395456044495,-0.009730028473978795,-0.009730028473978795,-0.009730028473978795,-0.04354392608646615,-0.04354392608646615,-0.04354392608646615,0.0,0.0,0.0,4497.971611932089
452,1,2014-07-02,4750.557834186938,3318.6785622874104,5572.294923135316,4750.557834186938,4750.557834186938,-0.06741874213194825,-0.06741874213194825,-0.06741874213194825,-0.023932099095127973,-0.023932099095127973,-0.023932099095127973,-0.04348664303682027,-0.04348664303682027,-0.04348664303682027,0.0,0.0,0.0,4430.281200580982
453,1,2014-07-03,4750.035212101301,3262.8939446797476,5465.367887279099,4750.035212101301,4750.035212101301,-0.07756221250742086,-0.07756221250742086,-0.07756221250742086,-0.034548329999971754,-0.034548329999971754,-0.034548329999971754,-0.04301388250744911,-0.04301388250744911,-0.04301388250744911,0.0,0.0,0.0,4381.611971562568
454,1,2014-07-04,4749.512590015665,3380.1210307572105,5702.256040568983,4749.512590015665,4749.512590015665,-0.04626949374893211,-0.04626949374893211,-0.04626949374893211,-0.004137530691300764,-0.004137530691300764,-0.004137530691300764,-0.04213196305763135,-0.04213196305763135,-0.04213196305763135,0.0,0.0,0.0,4529.755046921461
455,1,2014-07-05,4748.989967930029,3483.454287536319,5746.012911677487,4748.989967930029,4748.989967930029,-0.01999688521705334,-0.01999688521705334,-0.01999688521705334,0.02086056609542934,0.02086056609542934,0.02086056609542934,-0.040857451312482675,-0.040857451312482675,-0.040857451312482675,0.0,0.0,0.0,4654.024960644394
456,1,2014-07-07,4747.944723758757,3725.631618119959,5925.022398307056,4747.944723758757,4747.944723758757,0.011230587675875094,0.011230587675875094,0.011230587675875094,0.048476956739804206,0.048476956739804206,0.048476956739804206,-0.03724636906392912,-0.03724636906392912,-0.03724636906392912,0.0,0.0,0.0,4801.266933259139
457,1,2014-07-08,4747.422101673121,3428.175789832406,5673.7442798703105,4747.422101673121,4747.422101673121,-0.04472056943156276,-0.04472056943156276,-0.04472056943156276,-0.009730028474053984,-0.009730028474053984,-0.009730028474053984,-0.03499054095750879,-0.03499054095750879,-0.03499054095750879,0.0,0.0,0.0,4535.114681954312
458,1,2014-07-09,4746.899479587485,3391.8598061954344,5540.139125907568,4746.899479587485,4746.899479587485,-0.05643388256998179,-0.05643388256998179,-0.05643388256998179,-0.023932099095168254,-0.023932099095168254,-0.023932099095168254,-0.032501783474813535,-0.032501783474813535,-0.032501783474813535,0.0,0.0,0.0,4479.013511784937
459,1,2014-07-10,4746.376857501849,3292.0573312693105,5522.968053646058,4746.376857501849,4746.376857501849,-0.06438718198687086,-0.06438718198687086,-0.06438718198687086,-0.03454833000004702,-0.03454833000004702,-0.03454833000004702,-0.029838851986823848,-0.029838851986823848,-0.029838851986823848,0.0,0.0,0.0,4440.771026999605
460,1,2014-07-11,4745.854235416213,3481.0933942371094,5695.210911903261,4745.854235416213,4745.854235416213,-0.031202994732986357,-0.031202994732986357,-0.031202994732986357,-0.004137530691188168,-0.004137530691188168,-0.004137530691188168,-0.027065464041798184,-0.027065464041798184,-0.027065464041798184,0.0,0.0,0.0,4597.769370704999
461,1,2014-07-12,4745.331613330577,3517.0218595641086,5847.63646452011,4745.331613330577,4745.331613330577,-0.003388151245009925,-0.003388151245009925,-0.003388151245009925,0.020860566095447942,0.020860566095447942,0.020860566095447942,-0.02424871734045787,-0.02424871734045787,-0.02424871734045787,0.0,0.0,0.0,4729.253712116886
462,1,2014-07-14,4744.286369159306,3810.2963306253737,6110.475642945537,4744.286369159306,4744.286369159306,0.029716697740323844,0.029716697740323844,0.029716697740323844,0.048476956739802984,0.048476956739802984,0.048476956739802984,-0.018760258999479133,-0.018760258999479133,-0.018760258999479133,0.0,0.0,0.0,4885.270893185151
463,1,2014-07-15,4743.763747073669,3541.046581731182,5734.059557730758,4743.763747073669,4743.763747073669,-0.025954241707378093,-0.025954241707378093,-0.025954241707378093,-0.009730028474074236,-0.009730028474074236,-0.009730028474074236,-0.016224213233303853,-0.016224213233303853,-0.016224213233303853,0.0,0.0,0.0,4620.642956179421
464,1,2014-07-16,4743.241124988033,3468.603425754581,5710.608759925161,4743.241124988033,4743.241124988033,-0.0378447602759234,-0.0378447602759234,-0.0378447602759234,-0.02393209909520852,-0.02393209909520852,-0.02393209909520852,-0.013912661180714875,-0.013912661180714875,-0.013912661180714875,0.0,0.0,0.0,4563.73430168196
465,1,2014-07-17,4742.718502902398,3406.842491031771,5579.876667304425,4742.718502902398,4742.718502902398,-0.046432158862486014,-0.046432158862486014,-0.046432158862486014,-0.034548329999930766,-0.034548329999930766,-0.034548329999930766,-0.011883828862555249,-0.011883828862555249,-0.011883828862555249,0.0,0.0,0.0,4522.503843935582
466,1,2014-07-18,4742.195880816761,3440.5451543414333,5751.697236245756,4742.195880816761,4742.195880816761,-0.01432679532835307,-0.01432679532835307,-0.01432679532835307,-0.004137530691369873,-0.004137530691369873,-0.004137530691369873,-0.010189264636983197,-0.010189264636983197,-0.010189264636983197,0.0,0.0,0.0,4674.25541102534
467,1,2014-07-19,4741.673258731125,3679.8973554998215,5948.550959885495,4741.673258731125,4741.673258731125,0.011988063500568694,0.011988063500568694,0.011988063500568694,0.02086056609537327,0.02086056609537327,0.02086056609537327,-0.008872502594804573,-0.008872502594804573,-0.008872502594804573,0.0,0.0,0.0,4798.516738855743
468,1,2014-07-21,4740.628014559853,3788.138111599677,6029.020875627567,4740.628014559853,4740.628014559853,0.04097703069139429,0.04097703069139429,0.04097703069139429,0.048476956739801735,0.048476956739801735,0.048476956739801735,-0.007499926048407444,-0.007499926048407444,-0.007499926048407444,0.0,0.0,0.0,4934.884874208956
469,1,2014-07-22,4740.105392474217,3495.7013309923746,5847.35333330137,4740.105392474217,4740.105392474217,-0.01721221983937985,-0.01721221983937985,-0.01721221983937985,-0.009730028474149425,-0.009730028474149425,-0.009730028474149425,-0.0074821913652304275,-0.0074821913652304275,-0.0074821913652304275,0.0,0.0,0.0,4658.517656397122
470,1,2014-07-23,4739.582770388581,3397.4997919056027,5724.493790485308,4739.582770388581,4739.582770388581,-0.031849562008288715,-0.031849562008288715,-0.031849562008288715,-0.0239320990951515,-0.0239320990951515,-0.0239320990951515,-0.007917462913137214,-0.007917462913137214,-0.007917462913137214,0.0,0.0,0.0,4588.629135049673
471,1,2014-07-24,4739.060148302945,3405.927636837218,5615.599296032815,4739.060148302945,4739.060148302945,-0.04334577789801525,-0.04334577789801525,-0.04334577789801525,-0.034548330000006025,-0.034548330000006025,-0.034548330000006025,-0.00879744789800921,-0.00879744789800921,-0.00879744789800921,0.0,0.0,0.0,4533.64189966927
472,1,2014-07-25,4738.537526217309,3527.630978125105,5817.197100055935,4738.537526217309,4738.537526217309,-0.01424061532175824,-0.01424061532175824,-0.01424061532175824,-0.004137530691257281,-0.004137530691257281,-0.004137530691257281,-0.010103084630500959,-0.010103084630500959,-0.010103084630500959,0.0,0.0,0.0,4671.057836118733
473,1,2014-07-26,4738.014904131673,3592.445656759554,5921.050633646796,4738.014904131673,4738.014904131673,0.009055477377629607,0.009055477377629607,0.009055477377629607,0.020860566095398297,0.020860566095398297,0.020860566095398297,-0.011805088717768692,-0.011805088717768692,-0.011805088717768692,0.0,0.0,0.0,4780.919890910909
474,1,2014-07-28,4736.969659916612,3705.7328648707344,6007.772060987157,4736.969659916612,4736.969659916612,0.0322418226025204,0.0322418226025204,0.0322418226025204,0.04847695673980387,0.04847695673980387,0.04847695673980387,-0.016235134137283475,-0.016235134137283475,-0.016235134137283475,0.0,0.0,0.0,4889.698195365164
475,1,2014-07-29,4736.447037809081,3469.2676172147585,5659.509799394995,4736.447037809081,4736.447037809081,-0.028592159384837026,-0.028592159384837026,-0.028592159384837026,-0.009730028474024538,-0.009730028474024538,-0.009730028474024538,-0.01886213091081249,-0.01886213091081249,-0.01886213091081249,0.0,0.0,0.0,4601.021789186204
